,comment,course_id,ratio
4619,"Course content is good, however instructions for the assignments are not complete. Often, instructions for the assignments that are required in the grading criteria are buried in the discussion forums, sometimes in multiple threads. And the method of grading is also only explained in the discussion forum. This can lead to the peer review grades being difficult to assign. The assignment pages should be updated to properly include ALL requirements and an explanation of how to grade the assignment.",ycQnChn3EeWDtQoum3sFeQ,0.5057471264367817
4620,very good,ycQnChn3EeWDtQoum3sFeQ,1.0
4621,Very nice course,ycQnChn3EeWDtQoum3sFeQ,1.0
4622,"Well done! I liked that the exercises provided less and less instruction but were definitely do-able with a little research, just like real life. Highly recommend!",ycQnChn3EeWDtQoum3sFeQ,0.75
4623,good,ycQnChn3EeWDtQoum3sFeQ,1.0
4624,Good ,ycQnChn3EeWDtQoum3sFeQ,1.0
4625,good course,ycQnChn3EeWDtQoum3sFeQ,1.0
4626,Really good course to learn Bootstrap!,ycQnChn3EeWDtQoum3sFeQ,0.8571428571428571
4627,Thanks You,ycQnChn3EeWDtQoum3sFeQ,1.0
4628,"The course is good. It helps have clarity around Bootstrap elements, and covers basics on things like Less and Sass. At the end you will not be a super expert, but you will be able to understand how to build a basic webpage and how to use support elements like less, sass, and package management tools. ",ycQnChn3EeWDtQoum3sFeQ,0.5238095238095238
4629,good,ycQnChn3EeWDtQoum3sFeQ,1.0
4630,"Fantastic course , well taught and explained with great examples.",ycQnChn3EeWDtQoum3sFeQ,0.6363636363636364
4631,This is interesting,ycQnChn3EeWDtQoum3sFeQ,1.0
4632,Great and giving - i can now apply my newly achieved knowledge into my daily work. ,ycQnChn3EeWDtQoum3sFeQ,0.7647058823529411
4633,"It is amazing how we learn on Coursera courses. We have build a solid atarting point on Bootstrap framework, understanding the main classes. We are already able to build something real web design.",ycQnChn3EeWDtQoum3sFeQ,0.7027027027027027
4634,A very interesting course and a good overview of Bootstrap. The teacher's style helps a lot to grab new concepts.,ycQnChn3EeWDtQoum3sFeQ,0.7083333333333334
4635,Challenging and fun,ycQnChn3EeWDtQoum3sFeQ,0.6666666666666666
4636,"I like most of them, but I think it is kind of too many contents",ycQnChn3EeWDtQoum3sFeQ,0.8125
