course_id,user_id,comment,rating,timestamp,completed
a_xPWXNVEeWxvQr3acyajw,3180252,"Given the importance of this subject, this course should have been split in two or more or have a longer duration to properly address subjects as GLM or model selection techniques.",3.0,1471819915747,0
a_xPWXNVEeWxvQr3acyajw,15481161,Good course. My only negative remark is that I really missed the swirl exercises that were available for the other courses of this specialization.,4.0,1471590818580,0
a_xPWXNVEeWxvQr3acyajw,2158031,The course is essentially just a review of formulas with very little intuition explained to the beginner. It was necessary to use a collection of outside material from other courses and readings to learn the concepts. This course needs to be completely redone with a focus on developing a student's intuition for the material and then support this intuition with basic examples that build as the course progresses. A fundamental demonstration of how to use R to work through regression models starting from square one should be added so that this becomes a self-contained course. As it currently stands it is a collection of poorly integrated slides and concepts that serve to confuse the student more than educate. Other classes teach this material infinitely better.,1.0,1471542107927,0
a_xPWXNVEeWxvQr3acyajw,12486546,"The level of this course is a lot higher than the other courses. The course contains a lot of material and exercises which makes it hard to finish the course within the time period of one month. Nevertheless did I like Brian's way of teaching. He's a perfectionist and takes his time to explain everything in detail. I really liked the challenge, 5 stars.",5.0,1471427638178,0
a_xPWXNVEeWxvQr3acyajw,17049559,Outstanding material with different levels of difficulty and depth on the subject. Great source material.,5.0,1471230161791,0
a_xPWXNVEeWxvQr3acyajw,20338548,very concise and well taught,5.0,1471221697648,0
a_xPWXNVEeWxvQr3acyajw,10979008,"Difficult, fast peaced and not well explained. Requires a lot of work. ",2.0,1470996577761,0
a_xPWXNVEeWxvQr3acyajw,15229836,"It's a great course and tought very well. It required effort, you apply many of previously teach concept and requires a lot of excercise",5.0,1470917927251,0
a_xPWXNVEeWxvQr3acyajw,17658488,Interesting and important course!I don't think this course is suitable for beginners. You need to know this stuff before you take the course. Works well as a refresher.,5.0,1470054174627,0
a_xPWXNVEeWxvQr3acyajw,11484395,Very informative and detailed explanation of how regression model works!,5.0,1469792776007,0
a_xPWXNVEeWxvQr3acyajw,4110879,The video lectures are really boring and useless,2.0,1469047465979,0
a_xPWXNVEeWxvQr3acyajw,215808,Great course!,5.0,1468933872840,0
a_xPWXNVEeWxvQr3acyajw,1510363,very usful,5.0,1468187537711,0
a_xPWXNVEeWxvQr3acyajw,365544,"Very concise and good structured course. The new videos are much better than the old ones! Thank you Brian Caffo! However in the discussion forum you find less posts than in the previous format, which is a pitty. ",5.0,1467993294834,0
a_xPWXNVEeWxvQr3acyajw,7750282,Fantastic course with great visualizations,5.0,1467578587191,0
a_xPWXNVEeWxvQr3acyajw,15297927,I had a lot of fun in this course. The exercises in the text and quizzes help me understand the concepts,5.0,1467076847776,0
a_xPWXNVEeWxvQr3acyajw,1158921, To be honest I don't think this is worth the money. ,1.0,1467069959924,0
a_xPWXNVEeWxvQr3acyajw,2880096,Advance topic in regression model.,4.0,1466616229915,0
a_xPWXNVEeWxvQr3acyajw,10878299,recommend to others too,5.0,1466493593969,0
a_xPWXNVEeWxvQr3acyajw,15086786,Great and Excellent thoughts and course material. ,5.0,1466490963172,0
a_xPWXNVEeWxvQr3acyajw,15854114,"This course gives a very thorough and rigorous treatment to the topic of regression models.It teaches you how to derive from the ground, how regression models are made and how to interpret every information available through regression models.Although the lectures are very lengthy and dry, the course offers a very rich well of information that is not readily available else where. Thanks to Brian Caffo for the wealth of information about regression models taught through this course!",5.0,1466167484284,0
a_xPWXNVEeWxvQr3acyajw,19431241,I learnt regression models from this course.,5.0,1465894763120,0
a_xPWXNVEeWxvQr3acyajw,15974699,Great course.,4.0,1465764714904,0
a_xPWXNVEeWxvQr3acyajw,15990566,Quite useful!,5.0,1465656889700,0
a_xPWXNVEeWxvQr3acyajw,16536274,"Content and quizz are not aligned. Mentors answer to 0% of the forum posts.Poor student community.Do not pay for this course, just follow the swirl and or get some tuto about regressions.",1.0,1465603696043,0
a_xPWXNVEeWxvQr3acyajw,731595,Should cover a lot of dfificuties when the model assumptions are violated and should be for a longer time or having a second course about this theme.,2.0,1465295658165,0
a_xPWXNVEeWxvQr3acyajw,16243204,"The professor doesn't explain clearly as part of the videos is his correcting himself or saying the same thing two or three times. And why must the videos show the teacher? It distracts from the slides and seeing him move doesn't help understand anything betterConcepts like VIF or hat values are not very well explained by the teacher, at least the SWIRL lesson explains it correctly. ANOVA and ANCOVA are mentioned in the description but they aren't explained anywhere. ANOVA is used without any explanation of what it is.I found myself searching online for other sources to understand the concepts.",2.0,1465215575239,0
a_xPWXNVEeWxvQr3acyajw,2196294,Great!,5.0,1465158281202,0
a_xPWXNVEeWxvQr3acyajw,17039347,"This course will give you a good basic foundation in regression models. However, do be prepared to do a good amount of work besides just viewing the videos. I would recommend at the very least to go through the exercises in the 'recommended textbook' to gain a better understanding.",4.0,1465007503677,0
a_xPWXNVEeWxvQr3acyajw,19294110,great,5.0,1464682833092,0
a_xPWXNVEeWxvQr3acyajw,7409689,"The course is good. Unlike the previous courses I took in this track, there was almost no interaction in the forums and also no-one to give feedback. I wonder if there were any TA's present in this run.",3.0,1464031116143,0
a_xPWXNVEeWxvQr3acyajw,16166893,"Some topics that are important, are obviated",2.0,1463227739133,0
a_xPWXNVEeWxvQr3acyajw,16384367,Had fun,5.0,1463205903313,0
a_xPWXNVEeWxvQr3acyajw,1807966,Very relevant!,5.0,1463064996744,0
a_xPWXNVEeWxvQr3acyajw,12426899,"I like this course a lot because it solidified my understanding of regression. I have often read about regression when reading scientific articles however, i never took the time to really investigate the mechanics on how it is done. Thanks to this course i can now appreciate better the journals that i read. Furthermore, the course project for this course was quite interesting, not too hard, and was bit challenging. There was plenty of time to finish the project and some extra time to make it even better than a simple submission that meets the basic requirements of the course. Thanks to the my classmates and the nice people in Coursera and R, i had a great time learning during this course. ",5.0,1463064328274,0
a_xPWXNVEeWxvQr3acyajw,3468917,"This course is better than Statistical Inference, and I think it is as useful. Non credit excersise are still very good at helping with understanding in practice what is going on. ",3.0,1462780242676,0
a_xPWXNVEeWxvQr3acyajw,16030099,Very intuitive course,4.0,1462554596120,0
a_xPWXNVEeWxvQr3acyajw,17100742,Coursera keeps changing my rating. Not cool. ,2.0,1461951444730,0
a_xPWXNVEeWxvQr3acyajw,11426293,"Videos were very difficult to follow along with. Overall, I learned a good amount though.",4.0,1460061330438,0
a_xPWXNVEeWxvQr3acyajw,16748163,Very little depth. I don't recommend this if you don't already have background in statistics or R. I really didn't learn anything. I mostly just gamed the quizzes and projects.,1.0,1459941816893,0
a_xPWXNVEeWxvQr3acyajw,15030547,"concise, practical and straight forward",5.0,1459721155298,0
a_xPWXNVEeWxvQr3acyajw,13633570,"I found the videos tough to watch. I was hoping for something that would be more practical for non-statisticians, but the lectures mainly devolved into mathematical proofs. That said, I did learn some from this class. Just not as much as I'd hoped.",3.0,1459335080016,0
a_xPWXNVEeWxvQr3acyajw,14353792,"This is a decent class, covering linear regression and a few of its variants in good detail. It's a challenging subject, but presented acceptably here.",3.0,1459252561872,0
a_xPWXNVEeWxvQr3acyajw,3272061,The instructor is at time incomprehensible. It would be helpful to speak more slowly and pause more often. Otherwise he sounds like repeating something that he's so well memorized after many years of teaching.,3.0,1458516439010,0
